seconds,FHR,UC,FHR_GPR,UC_GPR
0,0.0,23.0,129.59195527222292,23.0
1,0.0,22.0,130.64127525840567,22.0
2,132.0,21.5,132.0,21.5
3,132.0,22.5,132.0,22.5
4,132.0,24.0,132.0,24.0
5,132.0,24.0,132.0,24.0
6,132.0,23.0,132.0,23.0
7,132.0,22.0,132.0,22.0
8,130.0,21.5,130.0,21.5
9,130.0,21.5,130.0,21.5
10,124.75,21.5,124.75,21.5
11,124.75,21.0,124.75,21.0
12,120.5,21.0,120.5,21.0
13,120.5,21.0,120.5,21.0
14,119.25,21.0,119.25,21.0
15,119.25,21.0,119.25,21.0
16,118.5,20.0,118.5,20.0
17,118.5,19.0,118.5,19.0
18,118.5,19.0,118.5,19.0
19,121.25,20.5,121.25,20.5
20,124.5,21.0,124.5,21.0
21,124.5,20.0,124.5,20.0
22,126.75,19.5,126.75,19.5
23,127.5,19.0,127.5,19.0
24,127.5,19.0,127.5,19.0
25,129.0,19.0,129.0,19.0
26,129.0,18.5,129.0,18.5
27,129.0,19.0,129.0,19.0
28,130.25,19.0,130.25,19.0
29,132.0,19.5,132.0,19.5
30,132.0,20.0,132.0,20.0
31,133.5,21.0,133.5,21.0
32,133.5,20.5,133.5,20.5
33,133.5,19.5,133.5,19.5
34,132.75,19.5,132.75,19.5
35,132.75,19.5,132.75,19.5
36,132.75,19.5,132.75,19.5
37,132.0,20.0,132.0,20.0
38,131.75,20.0,131.75,20.0
39,131.75,21.0,131.75,21.0
40,131.5,20.0,131.5,20.0
41,131.5,19.0,131.5,19.0
42,131.25,19.5,131.25,19.5
43,131.25,21.5,131.25,21.5
44,130.75,22.0,130.75,22.0
45,130.75,20.5,130.75,20.5
46,130.25,20.0,130.25,20.0
47,130.25,19.5,130.25,19.5
48,131.25,19.0,131.25,19.0
49,131.25,20.5,131.25,20.5
50,131.0,22.0,131.0,22.0
51,131.0,22.5,131.0,22.5
52,132.0,21.5,132.0,21.5
53,132.0,20.0,132.0,20.0
54,133.25,19.0,133.25,19.0
55,133.25,20.0,133.25,20.0
56,132.25,21.5,132.25,21.5
57,132.25,22.0,132.25,22.0
58,132.75,21.0,132.75,21.0
59,132.75,18.5,132.75,18.5
60,133.25,19.5,133.25,19.5
61,133.25,20.5,133.25,20.5
62,132.0,20.0,132.0,20.0
63,132.0,18.0,132.0,18.0
64,130.25,18.0,130.25,18.0
65,130.25,18.0,130.25,18.0
66,130.25,20.0,130.25,20.0
67,130.75,21.0,130.75,21.0
68,130.75,19.0,130.75,19.0
69,128.5,18.0,128.5,18.0
70,128.5,17.0,128.5,17.0
71,128.5,17.5,128.5,17.5
72,123.5,19.5,123.5,19.5
73,122.5,21.0,122.5,21.0
74,122.5,20.5,122.5,20.5
75,122.25,18.5,122.25,18.5
76,122.25,17.5,122.25,17.5
77,123.25,17.5,123.25,17.5
78,123.25,18.5,123.25,18.5
79,123.75,20.0,123.75,20.0
80,123.75,20.0,123.75,20.0
81,123.75,18.5,123.75,18.5
82,123.75,18.0,123.75,18.0
83,123.75,18.0,123.75,18.0
84,123.75,19.5,123.75,19.5
85,124.0,21.5,124.0,21.5
86,124.0,21.5,124.0,21.5
87,123.75,20.0,123.75,20.0
88,123.75,19.0,123.75,19.0
89,123.75,19.0,123.75,19.0
90,123.5,20.0,123.5,20.0
91,123.5,21.5,123.5,21.5
92,124.0,20.0,124.0,20.0
93,124.0,20.0,124.0,20.0
94,124.0,20.0,124.0,20.0
95,123.0,20.5,123.0,20.5
96,123.0,20.0,123.0,20.0
97,124.0,19.5,124.0,19.5
98,124.0,19.5,124.0,19.5
99,125.25,20.5,125.25,20.5
100,125.25,21.5,125.25,21.5
101,127.0,21.5,127.0,21.5
102,127.0,21.0,127.0,21.0
103,128.0,21.0,128.0,21.0
104,128.0,20.5,128.0,20.5
105,128.75,20.0,128.75,20.0
106,128.75,21.0,128.75,21.0
107,128.5,22.5,128.5,22.5
108,128.5,21.5,128.5,21.5
109,128.5,22.0,128.5,22.0
110,128.5,22.0,128.5,22.0
111,128.5,22.0,128.5,22.0
112,129.5,22.5,129.5,22.5
113,129.5,22.5,129.5,22.5
114,129.5,22.5,129.5,22.5
115,131.25,21.5,131.25,21.5
116,131.25,21.5,131.25,21.5
117,132.5,23.0,132.5,23.0
118,132.5,24.5,132.5,24.5
119,132.75,23.5,132.75,23.5
120,132.5,23.0,132.5,23.0
121,132.5,23.0,132.5,23.0
122,130.75,22.0,130.75,22.0
123,130.75,22.5,130.75,22.5
124,129.5,23.0,129.5,23.0
125,130.25,23.0,130.25,23.0
126,130.25,23.0,130.25,23.0
127,130.0,22.5,130.0,22.5
128,130.0,23.0,130.0,23.0
129,131.75,24.0,131.75,24.0
130,131.75,25.5,131.75,25.5
131,131.75,25.5,131.75,25.5
132,131.0,25.0,131.0,25.0
133,133.5,25.0,133.5,25.0
134,133.5,25.0,133.5,25.0
135,133.5,24.0,133.5,24.0
136,132.75,24.0,132.75,24.0
137,132.75,24.5,132.75,24.5
138,132.75,26.0,132.75,26.0
139,132.75,27.0,132.75,27.0
140,131.5,25.5,131.5,25.5
141,131.5,25.0,131.5,25.0
142,131.5,23.5,131.5,23.5
143,131.5,23.0,131.5,23.0
144,131.5,24.0,131.5,24.0
145,131.5,25.0,131.5,25.0
146,129.75,24.5,129.75,24.5
147,129.75,24.0,129.75,24.0
148,129.0,23.5,129.0,23.5
149,129.0,23.5,129.0,23.5
150,130.0,23.5,130.0,23.5
151,130.0,23.5,130.0,23.5
152,128.5,23.5,128.5,23.5
153,128.0,23.5,128.0,23.5
154,128.0,24.0,128.0,24.0
155,128.5,24.0,128.5,24.0
156,128.0,23.0,128.0,23.0
157,128.0,23.0,128.0,23.0
158,128.75,23.0,128.75,23.0
159,128.75,23.5,128.75,23.5
160,129.0,23.5,129.0,23.5
161,129.0,23.5,129.0,23.5
162,129.5,23.0,129.5,23.0
163,130.0,23.0,130.0,23.0
164,130.0,23.0,130.0,23.0
165,130.5,23.0,130.5,23.0
166,130.5,23.0,130.5,23.0
167,130.75,23.0,130.75,23.0
168,130.75,23.0,130.75,23.0
169,131.25,23.0,131.25,23.0
170,131.25,23.0,131.25,23.0
171,131.0,22.5,131.0,22.5
172,131.0,23.0,131.0,23.0
173,131.5,24.0,131.5,24.0
174,131.5,23.5,131.5,23.5
175,130.5,23.0,130.5,23.0
176,130.25,23.0,130.25,23.0
177,130.25,22.5,130.25,22.5
178,130.5,22.5,130.5,22.5
179,130.5,23.0,130.5,23.0
180,130.75,22.5,130.75,22.5
181,130.75,22.5,130.75,22.5
182,131.5,22.5,131.5,22.5
183,131.5,22.5,131.5,22.5
184,132.5,22.5,132.5,22.5
185,132.75,22.5,132.75,22.5
186,132.75,22.5,132.75,22.5
187,134.25,22.5,134.25,22.5
188,134.25,22.5,134.25,22.5
189,135.0,22.5,135.0,22.5
190,135.0,24.0,135.0,24.0
191,135.0,26.0,135.0,26.0
192,136.75,27.5,136.75,27.5
193,136.75,28.5,136.75,28.5
194,136.0,28.5,136.0,28.5
195,136.0,28.0,136.0,28.0
196,136.0,28.0,136.0,28.0
197,136.0,28.0,136.0,28.0
198,137.0,27.5,137.0,27.5
199,136.75,28.0,136.75,28.0
200,136.75,29.5,136.75,29.5
201,136.75,30.5,136.75,30.5
202,136.75,31.5,136.75,31.5
203,136.5,31.0,136.5,31.0
204,136.5,30.5,136.5,30.5
205,136.0,29.5,136.0,29.5
206,136.0,29.5,136.0,29.5
207,135.5,31.0,135.5,31.0
208,136.5,31.0,136.5,31.0
209,136.5,32.0,136.5,32.0
210,138.0,32.5,138.0,32.5
211,138.0,32.5,138.0,32.5
212,137.5,33.0,137.5,33.0
213,136.75,33.5,136.75,33.5
214,136.75,33.0,136.75,33.0
215,133.75,33.0,133.75,33.0
216,133.75,32.5,133.75,32.5
217,131.5,32.0,131.5,32.0
218,131.5,31.0,131.5,31.0
219,130.75,30.5,130.75,30.5
220,130.75,32.5,130.75,32.5
221,132.0,32.5,132.0,32.5
222,132.0,31.5,132.0,31.5
223,131.75,31.5,131.75,31.5
224,130.75,31.0,130.75,31.0
225,130.75,30.5,130.75,30.5
226,130.75,30.5,130.75,30.5
227,130.75,30.5,130.75,30.5
228,133.25,30.5,133.25,30.5
229,133.25,30.5,133.25,30.5
230,134.75,30.5,134.75,30.5
231,134.75,30.5,134.75,30.5
232,135.25,30.0,135.25,30.0
233,136.75,29.5,136.75,29.5
234,136.75,29.5,136.75,29.5
235,137.5,29.0,137.5,29.0
236,137.5,29.0,137.5,29.0
237,137.5,29.0,137.5,29.0
238,137.5,29.0,137.5,29.0
239,137.5,29.0,137.5,29.0
240,138.0,29.0,138.0,29.0
241,138.0,28.5,138.0,28.5
242,138.25,28.0,138.25,28.0
243,138.25,28.0,138.25,28.0
244,137.5,28.0,137.5,28.0
245,137.5,28.0,137.5,28.0
246,137.5,27.5,137.5,27.5
247,137.25,27.5,137.25,27.5
248,137.25,27.5,137.25,27.5
249,136.75,27.5,136.75,27.5
250,136.75,27.5,136.75,27.5
251,136.5,27.5,136.5,27.5
252,136.5,27.5,136.5,27.5
253,135.25,28.0,135.25,28.0
254,135.0,29.5,135.0,29.5
255,135.0,30.0,135.0,30.0
256,134.5,29.5,134.5,29.5
257,134.5,28.5,134.5,28.5
258,135.5,28.0,135.5,28.0
259,135.5,28.0,135.5,28.0
260,135.75,29.0,135.75,29.0
261,135.5,30.5,135.5,30.5
262,135.5,31.5,135.5,31.5
263,135.75,30.0,135.75,30.0
264,135.75,29.0,135.75,29.0
265,136.0,28.5,136.0,28.5
266,136.0,29.0,136.0,29.0
267,135.0,30.5,135.0,30.5
268,135.0,31.0,135.0,31.0
269,135.25,30.5,135.25,30.5
270,135.0,30.5,135.0,30.5
271,135.0,30.0,135.0,30.0
272,134.75,30.0,134.75,30.0
273,134.75,30.0,134.75,30.0
274,135.75,30.0,135.75,30.0
275,135.75,30.0,135.75,30.0
276,136.0,30.0,136.0,30.0
277,136.25,30.0,136.25,30.0
278,136.25,30.0,136.25,30.0
279,136.0,30.0,136.0,30.0
280,136.0,30.0,136.0,30.0
281,136.5,29.5,136.5,29.5
282,136.5,29.5,136.5,29.5
283,136.5,29.5,136.5,29.5
284,137.5,29.0,137.5,29.0
285,137.5,29.0,137.5,29.0
286,138.5,28.0,138.5,28.0
287,138.5,28.0,138.5,28.0
288,139.75,27.5,139.75,27.5
289,140.25,28.0,140.25,28.0
290,140.25,28.0,140.25,28.0
291,138.75,28.5,138.75,28.5
292,138.75,28.0,138.75,28.0
293,140.5,27.0,140.5,27.0
294,140.5,26.5,140.5,26.5
295,140.75,26.0,140.75,26.0
296,141.25,26.5,141.25,26.5
297,141.25,27.0,141.25,27.0
298,141.0,27.5,141.0,27.5
299,141.0,28.0,141.0,28.0
300,140.25,27.0,140.25,27.0
301,142.5,26.0,142.5,26.0
302,142.5,26.0,142.5,26.0
303,143.0,25.5,143.0,25.5
304,143.0,26.0,143.0,26.0
305,142.75,27.0,142.75,27.0
306,143.75,27.5,143.75,27.5
307,143.75,28.0,143.75,28.0
308,142.75,27.5,142.75,27.5
309,142.75,26.5,142.75,26.5
310,142.0,26.0,142.0,26.0
311,140.75,25.5,140.75,25.5
312,140.75,26.5,140.75,26.5
313,140.25,26.0,140.25,26.0
314,140.25,26.5,140.25,26.5
315,139.25,27.0,139.25,27.0
316,139.25,27.0,139.25,27.0
317,140.25,27.0,140.25,27.0
318,140.0,26.0,140.0,26.0
319,140.0,25.0,140.0,25.0
320,140.25,25.0,140.25,25.0
321,140.25,25.5,140.25,25.5
322,139.5,25.0,139.5,25.0
323,139.0,26.0,139.0,26.0
324,139.0,26.0,139.0,26.0
325,140.75,26.5,140.75,26.5
326,140.75,26.5,140.75,26.5
327,140.5,25.5,140.5,25.5
328,140.5,25.0,140.5,25.0
329,140.75,24.5,140.75,24.5
330,140.75,24.0,140.75,24.0
331,140.75,25.0,140.75,25.0
332,141.75,25.5,141.75,25.5
333,141.75,26.0,141.75,26.0
334,141.5,26.0,141.5,26.0
335,142.25,25.5,142.25,25.5
336,142.25,25.0,142.25,25.0
337,141.25,24.0,141.25,24.0
338,141.25,24.0,141.25,24.0
339,141.0,23.5,141.0,23.5
340,141.0,23.5,141.0,23.5
341,139.5,23.5,139.5,23.5
342,139.5,23.5,139.5,23.5
343,139.5,23.5,139.5,23.5
344,139.25,23.5,139.25,23.5
345,139.25,23.5,139.25,23.5
346,137.5,24.0,137.5,24.0
347,136.75,24.5,136.75,24.5
348,136.75,25.0,136.75,25.0
349,135.75,25.0,135.75,25.0
350,135.75,25.0,135.75,25.0
351,135.25,24.5,135.25,24.5
352,135.25,24.5,135.25,24.5
353,135.0,24.5,135.0,24.5
354,135.0,24.5,135.0,24.5
355,135.0,25.5,135.0,25.5
356,135.5,25.5,135.5,25.5
357,135.5,26.0,135.5,26.0
358,136.25,26.0,136.25,26.0
359,136.25,26.0,136.25,26.0
360,137.5,26.0,137.5,26.0
361,137.5,25.5,137.5,25.5
362,138.0,25.0,138.0,25.0
363,139.0,25.0,139.0,25.0
364,139.0,25.0,139.0,25.0
365,138.5,24.5,138.5,24.5
366,138.5,24.5,138.5,24.5
367,138.5,24.5,138.5,24.5
368,138.5,24.0,138.5,24.0
369,137.5,24.0,137.5,24.0
370,136.5,24.5,136.5,24.5
371,136.5,25.0,136.5,25.0
372,135.0,25.5,135.0,25.5
373,135.0,25.5,135.0,25.5
374,134.25,25.0,134.25,25.0
375,134.25,24.5,134.25,24.5
376,135.75,24.5,135.75,24.5
377,135.75,24.0,135.75,24.0
378,135.75,24.0,135.75,24.0
379,135.25,24.0,135.25,24.0
380,135.25,24.0,135.25,24.0
381,136.0,23.5,136.0,23.5
382,136.0,23.5,136.0,23.5
383,136.75,24.0,136.75,24.0
384,137.25,24.5,137.25,24.5
385,137.25,24.5,137.25,24.5
386,138.5,25.0,138.5,25.0
387,138.5,24.5,138.5,24.5
388,139.75,24.5,139.75,24.5
389,139.75,24.0,139.75,24.0
390,141.75,24.0,141.75,24.0
391,143.25,24.0,143.25,24.0
392,143.25,24.0,143.25,24.0
393,143.5,24.0,143.5,24.0
394,143.5,24.5,143.5,24.5
395,143.25,26.5,143.25,26.5
396,144.0,27.0,144.0,27.0
397,144.0,27.0,144.0,27.0
398,144.0,26.5,144.0,26.5
399,144.5,26.5,144.5,26.5
400,144.5,26.0,144.5,26.0
401,144.25,26.0,144.25,26.0
402,143.5,26.0,143.5,26.0
403,142.25,27.0,142.25,27.0
404,142.25,27.5,142.25,27.5
405,142.25,28.5,142.25,28.5
406,141.75,29.0,141.75,29.0
407,141.0,28.0,141.0,28.0
408,141.0,27.0,141.0,27.0
409,139.25,27.0,139.25,27.0
410,139.25,26.5,139.25,26.5
411,139.25,26.0,139.25,26.0
412,139.25,26.5,139.25,26.5
413,139.5,27.0,139.5,27.0
414,138.75,27.5,138.75,27.5
415,138.75,27.5,138.75,27.5
416,139.5,28.0,139.5,28.0
417,139.5,27.5,139.5,27.5
418,139.25,27.0,139.25,27.0
419,139.25,26.0,139.25,26.0
420,139.5,25.5,139.5,25.5
421,139.5,25.5,139.5,25.5
422,138.5,25.5,138.5,25.5
423,138.5,25.5,138.5,25.5
424,138.25,26.0,138.25,26.0
425,138.75,27.0,138.75,27.0
426,138.75,27.0,138.75,27.0
427,140.0,26.5,140.0,26.5
428,140.0,25.5,140.0,25.5
429,139.75,25.5,139.75,25.5
430,139.25,25.0,139.25,25.0
431,139.25,25.0,139.25,25.0
432,139.5,25.0,139.5,25.0
433,139.5,25.0,139.5,25.0
434,138.5,25.5,138.5,25.5
435,138.5,26.0,138.5,26.0
436,138.5,26.0,138.5,26.0
437,138.5,26.5,138.5,26.5
438,137.75,26.5,137.75,26.5
439,137.75,26.0,137.75,26.0
440,138.0,26.0,138.0,26.0
441,138.0,25.5,138.0,25.5
442,138.5,25.5,138.5,25.5
443,137.5,25.5,137.5,25.5
444,137.5,25.5,137.5,25.5
445,138.5,25.5,138.5,25.5
446,138.5,25.5,138.5,25.5
447,138.75,25.5,138.75,25.5
448,138.75,25.0,138.75,25.0
449,138.5,25.0,138.5,25.0
450,138.5,25.5,138.5,25.5
451,138.5,25.5,138.5,25.5
452,138.0,26.0,138.0,26.0
453,138.0,26.0,138.0,26.0
454,138.5,26.0,138.5,26.0
455,138.5,25.5,138.5,25.5
456,136.0,25.5,136.0,25.5
457,138.0,25.5,138.0,25.5
458,138.0,25.5,138.0,25.5
459,137.25,25.5,137.25,25.5
460,137.25,25.5,137.25,25.5
461,136.5,25.5,136.5,25.5
462,136.5,25.5,136.5,25.5
463,135.75,25.5,135.75,25.5
464,136.25,25.5,136.25,25.5
465,136.25,25.5,136.25,25.5
466,137.5,26.0,137.5,26.0
467,137.5,26.5,137.5,26.5
468,137.5,27.0,137.5,27.0
469,137.5,27.0,137.5,27.0
470,138.5,26.5,138.5,26.5
471,138.5,26.0,138.5,26.0
472,140.75,26.0,140.75,26.0
473,140.75,26.0,140.75,26.0
474,140.25,25.5,140.25,25.5
475,143.75,25.5,143.75,25.5
476,143.75,26.0,143.75,26.0
477,144.0,26.5,144.0,26.5
478,144.0,27.0,144.0,27.0
479,144.0,27.0,144.0,27.0
480,143.0,27.5,143.0,27.5
481,143.0,27.0,143.0,27.0
482,143.0,26.5,143.0,26.5
483,143.0,27.0,143.0,27.0
484,143.0,26.5,143.0,26.5
485,142.75,26.5,142.75,26.5
486,143.0,26.5,143.0,26.5
487,143.0,26.5,143.0,26.5
488,140.75,26.5,140.75,26.5
489,140.75,26.0,140.75,26.0
490,141.0,26.0,141.0,26.0
491,141.0,26.5,141.0,26.5
492,141.5,27.0,141.5,27.0
493,141.25,27.0,141.25,27.0
494,141.25,27.5,141.25,27.5
495,140.75,27.0,140.75,27.0
496,140.75,26.5,140.75,26.5
497,141.0,26.0,141.0,26.0
498,139.5,26.0,139.5,26.0
499,139.5,26.0,139.5,26.0
500,139.5,26.0,139.5,26.0
501,139.5,26.5,139.5,26.5
502,138.5,26.5,138.5,26.5
503,138.5,26.5,138.5,26.5
504,137.5,27.0,137.5,27.0
505,136.75,27.0,136.75,27.0
506,136.75,27.5,136.75,27.5
507,136.5,26.5,136.5,26.5
508,136.5,26.5,136.5,26.5
509,137.5,27.0,137.5,27.0
510,137.5,26.5,137.5,26.5
511,135.75,27.0,135.75,27.0
512,135.25,28.5,135.25,28.5
513,135.25,29.5,135.25,29.5
514,136.75,29.5,136.75,29.5
