seconds,FHR,UC,FHR_GPR,UC_GPR
515,136.75,28.0,136.75,28.0
516,137.25,28.0,137.25,28.0
517,137.25,27.5,137.25,27.5
518,137.5,28.0,137.5,28.0
519,139.0,28.0,139.0,28.0
520,139.0,30.0,139.0,30.0
521,138.0,30.5,138.0,30.5
522,138.0,29.5,138.0,29.5
523,138.0,28.0,138.0,28.0
524,138.0,28.0,138.0,28.0
525,137.75,27.5,137.75,27.5
526,139.25,27.0,139.25,27.0
527,139.25,27.5,139.25,27.5
528,138.75,27.0,138.75,27.0
529,138.75,27.0,138.75,27.0
530,138.75,26.5,138.75,26.5
531,138.0,26.0,138.0,26.0
532,138.0,26.0,138.0,26.0
533,138.0,27.0,138.0,27.0
534,138.0,27.5,138.0,27.5
535,138.25,28.0,138.25,28.0
536,138.25,28.5,138.25,28.5
537,139.25,27.5,139.25,27.5
538,139.25,27.0,139.25,27.0
539,139.25,27.0,139.25,27.0
540,139.25,27.0,139.25,27.0
541,139.25,27.0,139.25,27.0
542,139.25,25.5,139.25,25.5
543,139.25,25.5,139.25,25.5
544,139.25,25.5,139.25,25.5
545,139.25,26.5,139.25,26.5
546,139.0,27.0,139.0,27.0
547,139.0,26.5,139.0,26.5
548,139.0,26.0,139.0,26.0
549,141.25,27.0,141.25,27.0
550,141.25,27.0,141.25,27.0
551,140.75,27.0,140.75,27.0
552,139.25,27.5,139.25,27.5
553,139.25,27.5,139.25,27.5
554,139.25,28.0,139.25,28.0
555,139.25,27.5,139.25,27.5
556,139.0,27.0,139.0,27.0
557,139.0,27.0,139.0,27.0
558,139.5,27.5,139.5,27.5
559,139.5,28.5,139.5,28.5
560,139.5,29.0,139.5,29.0
561,139.5,29.0,139.5,29.0
562,139.5,28.0,139.5,28.0
563,140.0,27.0,140.0,27.0
564,139.75,26.5,139.75,26.5
565,139.75,27.5,139.75,27.5
566,138.75,28.5,138.75,28.5
567,138.75,29.0,138.75,29.0
568,138.5,29.0,138.5,29.0
569,137.5,28.5,137.5,28.5
570,137.5,26.5,137.5,26.5
571,137.5,25.5,137.5,25.5
572,137.75,25.0,137.75,25.0
573,138.5,25.0,138.5,25.0
574,138.5,24.5,138.5,24.5
575,137.5,23.5,137.5,23.5
576,137.5,22.5,137.5,22.5
577,137.5,22.0,137.5,22.0
578,139.75,21.5,139.75,21.5
579,139.75,21.5,139.75,21.5
580,140.75,22.0,140.75,22.0
581,140.5,23.0,140.5,23.0
582,140.5,23.0,140.5,23.0
583,140.5,21.5,140.5,21.5
584,141.5,21.0,141.5,21.0
585,143.75,21.5,143.75,21.5
586,143.75,21.5,143.75,21.5
587,146.0,21.5,146.0,21.5
588,146.0,21.5,146.0,21.5
589,146.75,21.5,146.75,21.5
590,146.75,21.5,146.75,21.5
591,146.75,21.0,146.75,21.0
592,146.75,21.0,146.75,21.0
593,146.75,21.0,146.75,21.0
594,147.0,21.0,147.0,21.0
595,146.75,20.5,146.75,20.5
596,146.75,20.0,146.75,20.0
597,146.75,19.0,146.75,19.0
598,146.75,19.0,146.75,19.0
599,148.25,19.0,148.25,19.0
600,148.25,19.0,148.25,19.0
601,148.5,19.0,148.5,19.0
602,148.5,19.5,148.5,19.5
603,148.5,19.5,148.5,19.5
604,148.5,19.0,148.5,19.0
605,148.5,18.5,148.5,18.5
606,148.5,17.5,148.5,17.5
607,148.5,17.5,148.5,17.5
608,148.5,17.5,148.5,17.5
609,148.5,17.5,148.5,17.5
610,148.5,18.0,148.5,18.0
611,148.25,18.0,148.25,18.0
612,148.25,18.0,148.25,18.0
613,148.25,18.0,148.25,18.0
614,0.0,17.5,150.15585632025494,17.5
615,0.0,18.0,151.09555985895156,18.0
616,0.0,18.0,152.12412885268566,18.0
617,0.0,18.0,153.18303391714198,18.0
618,0.0,18.5,154.2170465488774,18.5
619,157.0,19.0,157.0,19.0
620,157.0,20.0,157.0,20.0
621,157.0,20.0,157.0,20.0
622,155.75,20.0,155.75,20.0
623,155.75,19.5,155.75,19.5
624,159.25,19.5,159.25,19.5
625,159.25,19.5,159.25,19.5
626,159.25,19.0,159.25,19.0
627,159.25,20.5,159.25,20.5
628,159.25,21.5,159.25,21.5
629,159.25,21.5,159.25,21.5
630,159.25,21.0,159.25,21.0
631,159.25,19.5,159.25,19.5
632,159.25,18.5,159.25,18.5
633,159.25,17.5,159.25,17.5
634,159.25,18.0,159.25,18.0
635,159.25,19.0,159.25,19.0
636,159.25,19.0,159.25,19.0
637,159.5,19.0,159.5,19.0
638,159.5,21.0,159.5,21.0
639,0.0,21.5,160.61465816283223,21.5
640,0.0,21.5,161.2225252921482,21.5
641,0.0,21.0,161.79012621593665,21.0
642,0.0,22.0,162.21657285984415,22.0
643,0.0,22.0,162.39770978572878,22.0
644,0.0,22.0,162.24083856922618,22.0
645,0.0,22.5,161.67953218502802,22.5
646,0.0,23.0,160.6862495494871,23.0
647,0.0,23.5,159.28063098133788,23.5
648,157.75,24.0,157.75,24.0
649,157.75,24.0,157.75,24.0
650,154.75,24.5,154.75,24.5
651,148.25,24.0,148.25,24.0
652,148.25,24.0,148.25,24.0
653,148.25,23.5,148.25,23.5
654,148.25,22.5,148.25,22.5
655,148.25,22.0,148.25,22.0
656,148.25,22.5,148.25,22.5
657,148.5,23.0,148.5,23.0
658,148.5,23.0,148.5,23.0
659,148.5,27.0,148.5,27.0
660,148.5,25.0,148.5,25.0
661,148.5,23.5,148.5,23.5
662,148.5,22.0,148.5,22.0
663,148.5,21.0,148.5,21.0
664,148.5,21.0,148.5,21.0
665,0.0,21.0,142.56874823882887,21.0
666,0.0,20.5,138.9638450014547,20.5
667,0.0,20.5,134.900981265515,20.5
668,0.0,20.5,130.61384287742735,20.5
669,0.0,20.0,126.35339517100871,20.0
670,0.0,20.0,122.35850555813713,20.0
671,0.0,19.5,118.82950810955866,19.5
672,113.25,19.0,113.25,19.0
673,113.25,19.0,113.25,19.0
674,111.75,19.0,111.75,19.0
675,111.75,18.0,111.75,18.0
676,111.75,17.5,111.75,17.5
677,111.75,17.5,111.75,17.5
678,111.75,17.5,111.75,17.5
679,111.75,17.5,111.75,17.5
680,113.0,17.0,113.0,17.0
681,113.0,17.0,113.0,17.0
682,113.25,17.0,113.25,17.0
683,113.25,16.5,113.25,16.5
684,115.25,16.5,115.25,16.5
685,115.25,16.0,115.25,16.0
686,118.5,16.0,118.5,16.0
687,118.5,15.5,118.5,15.5
688,121.5,15.5,121.5,15.5
689,121.5,15.5,121.5,15.5
690,123.75,15.5,123.75,15.5
691,125.75,15.5,125.75,15.5
692,125.75,15.5,125.75,15.5
693,127.5,15.0,127.5,15.0
694,127.5,15.0,127.5,15.0
695,130.0,15.0,130.0,15.0
696,130.0,15.0,130.0,15.0
697,132.75,15.0,132.75,15.0
698,132.75,15.0,132.75,15.0
699,135.0,15.0,135.0,15.0
700,136.0,15.0,136.0,15.0
701,136.0,15.0,136.0,15.0
702,137.5,15.0,137.5,15.0
703,137.5,15.0,137.5,15.0
704,137.75,15.5,137.75,15.5
705,138.75,15.5,138.75,15.5
706,138.75,15.5,138.75,15.5
707,139.75,15.5,139.75,15.5
708,139.75,15.5,139.75,15.5
709,139.75,15.5,139.75,15.5
710,139.75,15.5,139.75,15.5
711,139.5,15.5,139.5,15.5
712,140.0,15.5,140.0,15.5
713,140.0,15.5,140.0,15.5
714,140.0,15.5,140.0,15.5
715,140.0,15.0,140.0,15.0
716,139.0,16.0,139.0,16.0
717,138.5,16.0,138.5,16.0
718,138.5,15.5,138.5,15.5
719,136.75,15.5,136.75,15.5
720,136.75,15.5,136.75,15.5
721,135.75,15.5,135.75,15.5
722,135.75,15.5,135.75,15.5
723,135.75,15.0,135.75,15.0
724,135.75,15.5,135.75,15.5
725,135.75,15.0,135.75,15.0
726,135.5,15.0,135.5,15.0
727,135.5,15.0,135.5,15.0
728,134.25,15.0,134.25,15.0
729,134.25,15.0,134.25,15.0
730,135.5,14.5,135.5,14.5
731,135.5,15.0,135.5,15.0
732,134.25,15.0,134.25,15.0
733,134.0,15.0,134.0,15.0
734,134.0,15.0,134.0,15.0
735,133.0,15.5,133.0,15.5
736,133.0,15.0,133.0,15.0
737,131.5,15.0,131.5,15.0
738,131.5,15.0,131.5,15.0
739,131.5,15.0,131.5,15.0
740,131.5,15.0,131.5,15.0
741,130.25,15.0,130.25,15.0
742,130.25,15.0,130.25,15.0
743,130.0,15.0,130.0,15.0
744,132.0,15.0,132.0,15.0
745,132.0,15.0,132.0,15.0
746,132.5,15.0,132.5,15.0
747,132.5,15.0,132.5,15.0
748,134.25,15.5,134.25,15.5
749,134.25,15.5,134.25,15.5
750,134.5,15.5,134.5,15.5
751,134.5,16.0,134.5,16.0
752,133.5,16.0,133.5,16.0
753,133.5,15.5,133.5,15.5
754,132.75,15.5,132.75,15.5
755,132.0,15.5,132.0,15.5
756,132.0,16.0,132.0,16.0
757,132.5,16.0,132.5,16.0
758,132.5,16.0,132.5,16.0
759,132.75,16.5,132.75,16.5
760,132.75,16.5,132.75,16.5
761,132.0,17.0,132.0,17.0
762,132.0,17.5,132.0,17.5
763,132.0,18.0,132.0,18.0
764,130.75,18.0,130.75,18.0
765,130.75,18.0,130.75,18.0
766,129.5,18.0,129.5,18.0
767,129.5,18.0,129.5,18.0
768,129.25,18.0,129.25,18.0
769,129.25,17.5,129.25,17.5
770,129.25,19.5,129.25,19.5
771,129.25,23.0,129.25,23.0
772,129.25,23.0,129.25,23.0
773,129.25,22.5,129.25,22.5
774,129.25,21.5,129.25,21.5
775,129.25,21.0,129.25,21.0
776,129.25,21.0,129.25,21.0
777,133.5,21.0,133.5,21.0
778,133.5,21.0,133.5,21.0
779,134.0,21.0,134.0,21.0
780,134.0,21.0,134.0,21.0
781,135.5,20.5,135.5,20.5
782,135.25,19.0,135.25,19.0
783,135.25,18.0,135.25,18.0
784,135.5,18.5,135.5,18.5
785,135.5,19.0,135.5,19.0
786,135.0,18.0,135.0,18.0
787,135.0,17.5,135.0,17.5
788,134.25,18.0,134.25,18.0
789,133.5,17.5,133.5,17.5
790,133.5,18.0,133.5,18.0
791,133.5,17.5,133.5,17.5
792,133.5,17.5,133.5,17.5
793,133.5,17.5,133.5,17.5
794,130.5,17.5,130.5,17.5
795,130.25,18.0,130.25,18.0
796,130.25,18.0,130.25,18.0
797,130.0,19.0,130.0,19.0
798,130.0,20.0,130.0,20.0
799,128.5,21.0,128.5,21.0
800,128.5,21.5,128.5,21.5
801,128.0,22.5,128.0,22.5
802,128.0,23.0,128.0,23.0
803,128.5,23.0,128.5,23.0
804,128.5,23.5,128.5,23.5
805,129.0,23.5,129.0,23.5
806,129.0,24.0,129.0,24.0
807,129.5,24.5,129.5,24.5
808,130.25,24.5,130.25,24.5
809,130.25,25.0,130.25,25.0
810,130.75,25.0,130.75,25.0
811,130.75,24.5,130.75,24.5
812,131.25,24.5,131.25,24.5
813,131.25,24.5,131.25,24.5
814,131.5,24.5,131.5,24.5
815,131.5,24.0,131.5,24.0
816,133.0,24.0,133.0,24.0
817,134.0,24.0,134.0,24.0
818,134.0,24.5,134.0,24.5
819,135.0,25.0,135.0,25.0
820,135.0,25.5,135.0,25.5
821,136.5,25.5,136.5,25.5
822,136.5,25.5,136.5,25.5
823,136.5,25.0,136.5,25.0
824,137.75,25.0,137.75,25.0
825,138.0,25.0,138.0,25.0
826,138.0,25.0,138.0,25.0
827,137.75,25.5,137.75,25.5
828,137.75,25.5,137.75,25.5
829,137.75,25.5,137.75,25.5
830,137.25,25.0,137.25,25.0
831,136.75,25.0,136.75,25.0
832,136.75,25.0,136.75,25.0
833,137.25,25.0,137.25,25.0
834,137.25,25.0,137.25,25.0
835,137.25,26.0,137.25,26.0
836,138.0,26.0,138.0,26.0
837,138.0,26.0,138.0,26.0
838,136.75,25.5,136.75,25.5
839,136.75,25.5,136.75,25.5
840,136.75,25.5,136.75,25.5
841,136.75,25.5,136.75,25.5
842,136.75,25.0,136.75,25.0
843,136.25,25.0,136.25,25.0
844,137.0,25.0,137.0,25.0
845,137.0,25.0,137.0,25.0
846,136.75,24.5,136.75,24.5
847,136.0,24.0,136.0,24.0
848,136.0,24.0,136.0,24.0
849,135.75,24.0,135.75,24.0
850,135.75,24.0,135.75,24.0
851,135.25,23.5,135.25,23.5
852,135.25,23.0,135.25,23.0
853,134.75,23.0,134.75,23.0
854,134.25,23.0,134.25,23.0
855,134.25,23.0,134.25,23.0
856,133.25,22.5,133.25,22.5
857,133.25,22.5,133.25,22.5
858,133.25,22.5,133.25,22.5
859,133.5,22.5,133.5,22.5
860,133.5,22.5,133.5,22.5
861,134.5,22.5,134.5,22.5
862,135.0,23.0,135.0,23.0
863,135.0,23.0,135.0,23.0
864,133.75,23.0,133.75,23.0
865,133.75,23.0,133.75,23.0
866,134.25,23.0,134.25,23.0
867,135.0,23.0,135.0,23.0
868,135.0,23.0,135.0,23.0
869,134.5,23.0,134.5,23.0
870,135.25,23.0,135.25,23.0
871,135.25,23.0,135.25,23.0
872,134.75,23.0,134.75,23.0
873,134.75,23.0,134.75,23.0
874,135.0,23.0,135.0,23.0
875,135.0,23.0,135.0,23.0
876,135.75,23.0,135.75,23.0
877,135.75,23.0,135.75,23.0
878,136.5,23.0,136.5,23.0
879,136.5,22.5,136.5,22.5
880,136.5,23.0,136.5,23.0
881,136.5,23.5,136.5,23.5
882,136.5,23.5,136.5,23.5
883,137.0,23.5,137.0,23.5
884,137.0,23.5,137.0,23.5
885,137.5,23.0,137.5,23.0
886,137.5,23.0,137.5,23.0
887,138.5,23.0,138.5,23.0
888,137.5,23.0,137.5,23.0
889,137.5,23.0,137.5,23.0
890,138.0,23.0,138.0,23.0
891,139.0,23.0,139.0,23.0
892,139.0,23.0,139.0,23.0
893,139.5,23.0,139.5,23.0
894,139.5,23.0,139.5,23.0
895,139.75,23.0,139.75,23.0
896,139.75,22.5,139.75,22.5
897,140.0,23.0,140.0,23.0
898,140.0,23.0,140.0,23.0
899,139.5,23.0,139.5,23.0
900,139.5,23.0,139.5,23.0
901,138.5,23.0,138.5,23.0
902,137.25,23.0,137.25,23.0
903,137.0,22.5,137.0,22.5
904,137.0,22.5,137.0,22.5
905,137.5,23.0,137.5,23.0
906,137.5,23.0,137.5,23.0
907,137.5,23.5,137.5,23.5
908,138.25,23.5,138.25,23.5
909,137.25,23.0,137.25,23.0
910,137.25,22.5,137.25,22.5
911,137.0,22.0,137.0,22.0
912,137.0,22.0,137.0,22.0
913,136.5,22.0,136.5,22.0
914,136.5,22.0,136.5,22.0
915,137.5,22.5,137.5,22.5
916,137.5,22.5,137.5,22.5
917,137.25,22.5,137.25,22.5
918,137.25,22.0,137.25,22.0
919,137.25,22.0,137.25,22.0
920,136.75,22.0,136.75,22.0
921,136.75,22.0,136.75,22.0
922,137.0,22.0,137.0,22.0
923,137.0,22.0,137.0,22.0
924,137.25,22.0,137.25,22.0
925,137.0,22.0,137.0,22.0
926,137.0,22.0,137.0,22.0
927,136.75,22.0,136.75,22.0
928,136.75,22.0,136.75,22.0
929,136.0,21.5,136.0,21.5
930,136.0,22.0,136.0,22.0
931,136.0,22.5,136.0,22.5
932,136.0,22.0,136.0,22.0
933,136.0,22.0,136.0,22.0
934,135.75,22.0,135.75,22.0
935,136.0,22.0,136.0,22.0
936,136.0,22.0,136.0,22.0
937,135.75,22.0,135.75,22.0
938,135.75,22.0,135.75,22.0
939,136.0,22.0,136.0,22.0
940,136.0,22.0,136.0,22.0
941,136.75,22.0,136.75,22.0
942,136.25,22.0,136.25,22.0
943,136.25,22.0,136.25,22.0
944,135.5,22.0,135.5,22.0
945,135.5,22.0,135.5,22.0
946,133.75,22.0,133.75,22.0
947,133.75,22.0,133.75,22.0
948,134.0,23.5,134.0,23.5
949,134.0,23.5,134.0,23.5
950,133.25,23.5,133.25,23.5
951,133.25,24.0,133.25,24.0
952,131.5,24.0,131.5,24.0
953,131.5,23.5,131.5,23.5
954,132.0,23.5,132.0,23.5
955,132.75,24.0,132.75,24.0
956,132.75,23.5,132.75,23.5
957,132.75,23.0,132.75,23.0
958,132.75,23.0,132.75,23.0
959,132.0,23.0,132.0,23.0
960,132.75,22.5,132.75,22.5
961,132.75,22.5,132.75,22.5
962,132.75,22.5,132.75,22.5
963,132.75,22.0,132.75,22.0
964,132.75,22.0,132.75,22.0
965,132.75,22.0,132.75,22.0
966,133.75,22.0,133.75,22.0
967,133.75,22.5,133.75,22.5
968,134.25,23.0,134.25,23.0
969,133.75,23.0,133.75,23.0
970,133.75,22.5,133.75,22.5
971,133.5,22.5,133.5,22.5
972,134.25,23.0,134.25,23.0
973,134.25,23.0,134.25,23.0
974,134.75,22.5,134.75,22.5
975,134.75,22.5,134.75,22.5
976,135.0,22.0,135.0,22.0
977,135.75,22.0,135.75,22.0
978,135.75,22.0,135.75,22.0
979,137.0,21.5,137.0,21.5
980,137.0,21.5,137.0,21.5
981,137.0,21.5,137.0,21.5
982,137.0,21.5,137.0,21.5
983,137.25,21.0,137.25,21.0
984,137.5,21.0,137.5,21.0
985,137.5,22.0,137.5,22.0
986,138.5,22.5,138.5,22.5
987,138.5,23.0,138.5,23.0
988,138.5,23.5,138.5,23.5
989,135.75,23.0,135.75,23.0
990,135.75,22.5,135.75,22.5
991,135.0,22.5,135.0,22.5
992,135.0,22.5,135.0,22.5
993,134.5,23.0,134.5,23.0
994,133.25,23.0,133.25,23.0
995,133.25,23.0,133.25,23.0
996,133.5,23.5,133.5,23.5
997,133.5,23.5,133.5,23.5
998,133.5,23.5,133.5,23.5
999,131.5,23.5,131.5,23.5
1000,131.5,23.0,131.5,23.0
1001,131.5,22.5,131.5,22.5
1002,132.0,22.0,132.0,22.0
1003,132.0,21.5,132.0,21.5
1004,131.25,21.5,131.25,21.5
1005,131.25,21.0,131.25,21.0
1006,129.25,21.0,129.25,21.0
1007,130.5,20.5,130.5,20.5
1008,130.5,20.0,130.5,20.0
1009,131.5,20.0,131.5,20.0
1010,131.5,19.5,131.5,19.5
1011,131.5,19.5,131.5,19.5
1012,131.5,19.5,131.5,19.5
1013,130.75,19.5,130.75,19.5
1014,130.75,19.5,130.75,19.5
1015,130.5,19.5,130.5,19.5
1016,130.5,19.5,130.5,19.5
1017,131.0,19.5,131.0,19.5
