seconds,FHR,UC,FHR_GPR,UC_GPR
1018,132.0,19.5,132.0,19.5
1019,132.0,19.0,132.0,19.0
1020,132.75,19.5,132.75,19.5
1021,132.75,19.0,132.75,19.0
1022,134.0,19.0,134.0,19.0
1023,134.0,19.0,134.0,19.0
1024,134.0,19.0,134.0,19.0
1025,132.25,19.0,132.25,19.0
1026,132.25,19.5,132.25,19.5
1027,132.0,19.5,132.0,19.5
1028,132.0,19.5,132.0,19.5
1029,130.75,19.5,130.75,19.5
1030,130.75,19.0,130.75,19.0
1031,130.0,19.0,130.0,19.0
1032,130.0,19.0,130.0,19.0
1033,129.5,19.5,129.5,19.5
1034,127.5,19.5,127.5,19.5
1035,127.5,19.5,127.5,19.5
1036,127.5,19.5,127.5,19.5
1037,126.75,19.5,126.75,19.5
1038,125.75,19.5,125.75,19.5
1039,125.75,19.5,125.75,19.5
1040,125.5,19.5,125.5,19.5
1041,125.5,19.5,125.5,19.5
1042,125.5,19.5,125.5,19.5
1043,125.5,19.5,125.5,19.5
1044,127.75,20.0,127.75,20.0
1045,127.75,20.5,127.75,20.5
1046,127.75,20.0,127.75,20.0
1047,127.75,20.0,127.75,20.0
1048,127.5,20.0,127.5,20.0
1049,127.5,20.0,127.5,20.0
1050,127.5,20.0,127.5,20.0
1051,132.0,20.5,132.0,20.5
1052,132.0,20.5,132.0,20.5
1053,132.0,21.0,132.0,21.0
1054,132.0,21.0,132.0,21.0
1055,135.75,21.0,135.75,21.0
1056,135.75,21.0,135.75,21.0
1057,135.75,21.0,135.75,21.0
1058,135.75,20.5,135.75,20.5
1059,136.25,21.0,136.25,21.0
1060,136.5,20.5,136.5,20.5
1061,136.5,21.0,136.5,21.0
1062,137.5,21.0,137.5,21.0
1063,137.5,21.5,137.5,21.5
1064,136.75,22.0,136.75,22.0
1065,136.75,22.0,136.75,22.0
1066,135.5,21.5,135.5,21.5
1067,135.5,21.5,135.5,21.5
1068,134.75,22.0,134.75,22.0
1069,134.75,22.0,134.75,22.0
1070,131.0,23.0,131.0,23.0
1071,131.0,23.0,131.0,23.0
1072,129.0,22.5,129.0,22.5
1073,129.0,22.5,129.0,22.5
1074,129.25,23.0,129.25,23.0
1075,129.25,23.0,129.25,23.0
1076,129.25,23.0,129.25,23.0
1077,129.25,22.5,129.25,22.5
1078,128.0,22.0,128.0,22.0
1079,128.0,22.0,128.0,22.0
1080,128.0,23.0,128.0,23.0
1081,128.0,22.5,128.0,22.5
1082,128.0,22.0,128.0,22.0
1083,128.0,21.5,128.0,21.5
1084,127.75,21.5,127.75,21.5
1085,127.75,22.0,127.75,22.0
1086,127.75,22.0,127.75,22.0
1087,127.75,22.0,127.75,22.0
1088,133.25,22.0,133.25,22.0
1089,133.25,22.0,133.25,22.0
1090,133.5,22.0,133.5,22.0
1091,133.25,23.0,133.25,23.0
1092,133.25,23.0,133.25,23.0
1093,132.75,23.0,132.75,23.0
1094,132.75,23.5,132.75,23.5
1095,133.0,23.5,133.0,23.5
1096,133.0,23.0,133.0,23.0
1097,132.75,23.0,132.75,23.0
1098,132.75,23.0,132.75,23.0
1099,132.0,23.0,132.0,23.0
1100,131.75,23.0,131.75,23.0
1101,131.75,23.0,131.75,23.0
1102,131.0,22.5,131.0,22.5
1103,131.0,22.0,131.0,22.0
1104,130.25,22.0,130.25,22.0
1105,130.25,22.0,130.25,22.0
1106,129.5,22.0,129.5,22.0
1107,129.0,21.5,129.0,21.5
1108,129.0,21.5,129.0,21.5
1109,129.0,21.5,129.0,21.5
1110,128.75,21.5,128.75,21.5
1111,128.75,21.5,128.75,21.5
1112,128.5,21.5,128.5,21.5
1113,128.5,21.5,128.5,21.5
1114,128.5,21.5,128.5,21.5
1115,128.5,21.0,128.5,21.0
1116,128.5,21.5,128.5,21.5
1117,129.0,21.5,129.0,21.5
1118,129.0,22.0,129.0,22.0
1119,130.25,22.5,130.25,22.5
1120,130.25,22.0,130.25,22.0
1121,131.5,22.0,131.5,22.0
1122,131.5,22.0,131.5,22.0
1123,131.75,22.0,131.75,22.0
1124,132.75,22.0,132.75,22.0
1125,132.75,22.0,132.75,22.0
1126,132.75,22.0,132.75,22.0
1127,132.75,22.0,132.75,22.0
1128,133.25,22.0,133.25,22.0
1129,133.25,22.5,133.25,22.5
1130,133.75,22.0,133.75,22.0
1131,133.75,22.0,133.75,22.0
1132,134.25,22.0,134.25,22.0
1133,134.5,22.0,134.5,22.0
1134,134.5,22.5,134.5,22.5
1135,134.25,23.0,134.25,23.0
1136,134.25,23.0,134.25,23.0
1137,134.0,23.0,134.0,23.0
1138,134.0,22.5,134.0,22.5
1139,133.5,22.5,133.5,22.5
1140,133.5,22.5,133.5,22.5
1141,133.75,22.5,133.75,22.5
1142,134.0,22.0,134.0,22.0
1143,134.0,22.0,134.0,22.0
1144,134.75,21.5,134.75,21.5
1145,134.75,21.5,134.75,21.5
1146,135.25,21.5,135.25,21.5
1147,135.25,21.5,135.25,21.5
1148,135.0,21.5,135.0,21.5
1149,135.5,21.5,135.5,21.5
1150,135.5,21.5,135.5,21.5
1151,135.5,21.5,135.5,21.5
1152,135.5,21.5,135.5,21.5
1153,135.0,21.5,135.0,21.5
1154,135.0,21.5,135.0,21.5
1155,134.5,21.5,134.5,21.5
1156,135.0,21.5,135.0,21.5
1157,135.0,21.5,135.0,21.5
1158,134.5,21.5,134.5,21.5
1159,134.5,21.5,134.5,21.5
1160,134.25,21.5,134.25,21.5
1161,134.25,22.0,134.25,22.0
1162,133.5,22.0,133.5,22.0
1163,133.5,22.5,133.5,22.5
1164,133.25,22.0,133.25,22.0
1165,134.0,22.0,134.0,22.0
1166,134.0,22.0,134.0,22.0
1167,133.75,22.0,133.75,22.0
1168,133.75,22.0,133.75,22.0
1169,134.0,22.0,134.0,22.0
1170,134.0,22.0,134.0,22.0
1171,134.25,22.0,134.25,22.0
1172,134.25,22.0,134.25,22.0
1173,135.0,22.5,135.0,22.5
1174,136.25,23.0,136.25,23.0
1175,136.25,22.5,136.25,22.5
1176,135.5,22.5,135.5,22.5
1177,135.25,22.5,135.25,22.5
1178,135.25,22.0,135.25,22.0
1179,135.0,22.5,135.0,22.5
1180,135.0,22.5,135.0,22.5
1181,134.5,22.5,134.5,22.5
1182,134.5,22.5,134.5,22.5
1183,134.5,22.5,134.5,22.5
1184,134.5,22.5,134.5,22.5
1185,134.25,22.5,134.25,22.5
1186,133.75,23.0,133.75,23.0
1187,133.75,23.0,133.75,23.0
1188,135.0,22.5,135.0,22.5
1189,135.0,22.5,135.0,22.5
1190,135.0,22.5,135.0,22.5
1191,137.0,22.5,137.0,22.5
1192,137.25,22.5,137.25,22.5
1193,137.25,22.5,137.25,22.5
1194,137.75,22.5,137.75,22.5
1195,137.75,22.0,137.75,22.0
1196,138.5,22.0,138.5,22.0
1197,138.5,21.5,138.5,21.5
1198,138.5,21.5,138.5,21.5
1199,138.75,21.5,138.75,21.5
1200,138.75,21.5,138.75,21.5
1201,138.5,21.5,138.5,21.5
1202,138.5,21.5,138.5,21.5
1203,138.0,21.5,138.0,21.5
1204,137.0,21.5,137.0,21.5
1205,137.0,21.5,137.0,21.5
1206,135.25,21.5,135.25,21.5
1207,135.25,21.5,135.25,21.5
1208,134.25,21.0,134.25,21.0
1209,134.25,21.0,134.25,21.0
1210,133.0,21.0,133.0,21.0
1211,132.5,21.0,132.5,21.0
1212,132.5,21.0,132.5,21.0
1213,132.5,21.0,132.5,21.0
1214,130.25,21.5,130.25,21.5
1215,130.25,21.5,130.25,21.5
1216,130.25,22.0,130.25,22.0
1217,130.5,21.5,130.5,21.5
1218,130.5,21.5,130.5,21.5
1219,131.25,21.0,131.25,21.0
1220,131.25,21.0,131.25,21.0
1221,132.75,21.0,132.75,21.0
1222,133.0,21.0,133.0,21.0
1223,133.0,21.0,133.0,21.0
1224,133.0,21.5,133.0,21.5
1225,132.25,21.5,132.25,21.5
1226,133.5,22.0,133.5,22.0
1227,133.5,21.5,133.5,21.5
1228,134.5,21.0,134.5,21.0
1229,134.5,21.0,134.5,21.0
1230,132.75,21.5,132.75,21.5
1231,132.75,21.5,132.75,21.5
1232,133.5,21.5,133.5,21.5
1233,134.75,22.0,134.75,22.0
1234,134.75,22.0,134.75,22.0
1235,134.75,22.0,134.75,22.0
1236,134.75,22.0,134.75,22.0
1237,135.5,22.0,135.5,22.0
1238,135.5,22.0,135.5,22.0
1239,135.5,22.0,135.5,22.0
1240,135.25,22.0,135.25,22.0
1241,135.25,22.0,135.25,22.0
1242,135.25,21.5,135.25,21.5
1243,134.75,22.0,134.75,22.0
1244,134.75,21.5,134.75,21.5
1245,133.75,21.5,133.75,21.5
1246,133.75,21.5,133.75,21.5
1247,132.0,21.5,132.0,21.5
1248,132.0,21.5,132.0,21.5
1249,131.0,21.5,131.0,21.5
1250,131.0,21.5,131.0,21.5
1251,129.0,21.5,129.0,21.5
1252,129.0,21.5,129.0,21.5
1253,128.0,21.5,128.0,21.5
1254,128.0,21.5,128.0,21.5
1255,128.0,21.0,128.0,21.0
1256,129.75,21.5,129.75,21.5
1257,129.75,22.0,129.75,22.0
1258,130.75,21.5,130.75,21.5
1259,130.75,21.5,130.75,21.5
1260,132.25,21.5,132.25,21.5
1261,132.25,21.5,132.25,21.5
1262,132.75,21.5,132.75,21.5
1263,132.75,21.5,132.75,21.5
1264,132.5,21.5,132.5,21.5
1265,132.5,22.0,132.5,22.0
1266,133.75,22.0,133.75,22.0
1267,133.75,22.0,133.75,22.0
1268,133.5,22.5,133.5,22.5
1269,133.5,22.5,133.5,22.5
1270,134.5,22.0,134.5,22.0
1271,134.5,22.0,134.5,22.0
1272,134.5,22.0,134.5,22.0
1273,135.0,22.0,135.0,22.0
1274,135.0,22.0,135.0,22.0
1275,135.5,22.0,135.5,22.0
1276,135.5,22.0,135.5,22.0
1277,135.5,21.5,135.5,21.5
1278,136.25,22.0,136.25,22.0
1279,136.25,22.5,136.25,22.5
1280,136.75,22.5,136.75,22.5
1281,137.5,22.0,137.5,22.0
1282,137.5,22.0,137.5,22.0
1283,138.5,22.0,138.5,22.0
1284,138.5,22.0,138.5,22.0
1285,139.5,22.0,139.5,22.0
1286,139.5,22.0,139.5,22.0
1287,139.25,22.0,139.25,22.0
1288,140.5,22.0,140.5,22.0
1289,140.5,22.0,140.5,22.0
1290,139.75,22.0,139.75,22.0
1291,139.75,22.5,139.75,22.5
1292,140.75,23.0,140.75,23.0
1293,140.75,23.0,140.75,23.0
1294,139.25,22.5,139.25,22.5
1295,139.5,22.5,139.5,22.5
1296,139.5,22.5,139.5,22.5
1297,138.5,22.5,138.5,22.5
1298,138.5,22.5,138.5,22.5
1299,138.5,22.5,138.5,22.5
1300,138.5,23.0,138.5,23.0
1301,136.75,23.0,136.75,23.0
1302,135.5,23.0,135.5,23.0
1303,135.5,23.5,135.5,23.5
1304,135.5,23.5,135.5,23.5
1305,135.5,23.5,135.5,23.5
1306,134.0,23.0,134.0,23.0
1307,134.0,23.0,134.0,23.0
1308,133.75,23.0,133.75,23.0
1309,133.75,23.0,133.75,23.0
1310,133.75,23.0,133.75,23.0
1311,134.0,23.0,134.0,23.0
1312,134.0,22.5,134.0,22.5
1313,134.25,22.5,134.25,22.5
1314,134.25,22.0,134.25,22.0
1315,134.75,22.5,134.75,22.5
1316,134.5,22.5,134.5,22.5
1317,134.5,22.5,134.5,22.5
1318,134.25,22.5,134.25,22.5
1319,134.25,22.5,134.25,22.5
1320,134.25,22.0,134.25,22.0
1321,134.25,22.0,134.25,22.0
1322,134.0,22.0,134.0,22.0
1323,134.0,22.0,134.0,22.0
1324,134.0,22.0,134.0,22.0
1325,133.75,22.0,133.75,22.0
1326,133.75,22.0,133.75,22.0
1327,133.75,22.0,133.75,22.0
1328,133.75,22.0,133.75,22.0
1329,134.25,22.0,134.25,22.0
1330,134.25,22.0,134.25,22.0
1331,133.75,22.0,133.75,22.0
1332,133.75,22.5,133.75,22.5
1333,133.0,22.0,133.0,22.0
1334,133.0,22.0,133.0,22.0
1335,133.75,22.0,133.75,22.0
1336,133.5,22.0,133.5,22.0
1337,133.5,22.0,133.5,22.0
1338,133.5,22.0,133.5,22.0
1339,133.5,22.0,133.5,22.0
1340,133.5,22.0,133.5,22.0
1341,132.25,22.0,132.25,22.0
1342,132.25,21.5,132.25,21.5
1343,132.25,21.5,132.25,21.5
1344,132.0,21.5,132.0,21.5
1345,131.5,21.5,131.5,21.5
1346,131.5,21.5,131.5,21.5
1347,132.0,21.0,132.0,21.0
1348,132.0,21.0,132.0,21.0
1349,132.25,21.5,132.25,21.5
1350,132.25,21.5,132.25,21.5
1351,131.75,22.0,131.75,22.0
1352,132.0,22.0,132.0,22.0
1353,132.0,21.5,132.0,21.5
1354,132.75,21.5,132.75,21.5
1355,132.75,21.5,132.75,21.5
1356,133.25,21.5,133.25,21.5
1357,133.25,21.5,133.25,21.5
1358,132.75,21.0,132.75,21.0
1359,132.75,21.5,132.75,21.5
1360,133.5,22.0,133.5,22.0
1361,133.5,22.0,133.5,22.0
1362,132.0,21.5,132.0,21.5
1363,130.25,21.5,130.25,21.5
1364,130.25,21.5,130.25,21.5
1365,130.25,21.5,130.25,21.5
1366,130.25,21.0,130.25,21.0
1367,131.5,21.0,131.5,21.0
1368,131.5,21.0,131.5,21.0
1369,131.75,21.0,131.75,21.0
1370,131.75,21.0,131.75,21.0
1371,132.0,21.5,132.0,21.5
1372,132.0,21.0,132.0,21.0
1373,132.0,21.0,132.0,21.0
1374,132.75,21.0,132.75,21.0
1375,132.75,21.5,132.75,21.5
1376,133.75,21.5,133.75,21.5
1377,133.75,21.5,133.75,21.5
1378,133.5,21.5,133.5,21.5
1379,133.25,21.0,133.25,21.0
1380,133.25,21.0,133.25,21.0
1381,133.25,21.0,133.25,21.0
1382,133.0,21.0,133.0,21.0
1383,133.0,21.0,133.0,21.0
1384,133.0,21.0,133.0,21.0
1385,133.5,21.5,133.5,21.5
1386,133.5,21.0,133.5,21.0
1387,133.5,21.0,133.5,21.0
1388,133.0,21.5,133.0,21.5
1389,133.0,21.0,133.0,21.0
1390,133.0,21.0,133.0,21.0
1391,133.0,21.0,133.0,21.0
1392,133.0,21.0,133.0,21.0
1393,133.0,21.0,133.0,21.0
1394,133.0,20.5,133.0,20.5
1395,132.75,21.0,132.75,21.0
1396,132.75,21.5,132.75,21.5
1397,132.75,21.5,132.75,21.5
1398,132.75,21.0,132.75,21.0
1399,132.75,21.0,132.75,21.0
1400,0.0,21.0,132.51940932639747,21.0
1401,0.0,21.0,132.42867513959635,21.0
1402,0.0,21.0,132.34134932991165,21.0
1403,0.0,21.5,132.26468039532307,21.5
1404,0.0,21.5,132.20531770606198,21.5
1405,0.0,22.0,132.1677066567818,22.0
1406,0.0,22.0,132.15273815452682,22.0
1407,0.0,22.0,132.1570011041313,22.0
1408,0.0,22.0,132.17288161989805,22.0
1409,132.0,22.0,132.0,22.0
1410,132.0,21.5,132.0,21.5
1411,132.25,21.5,132.25,21.5
1412,132.25,21.5,132.25,21.5
1413,132.0,21.5,132.0,21.5
1414,132.0,21.5,132.0,21.5
1415,132.0,22.0,132.0,22.0
1416,132.0,23.0,132.0,23.0
1417,132.0,24.0,132.0,24.0
1418,131.0,24.5,131.0,24.5
1419,131.0,24.0,131.0,24.0
1420,131.0,23.5,131.0,23.5
1421,131.0,23.5,131.0,23.5
1422,131.75,24.0,131.75,24.0
1423,132.25,24.0,132.25,24.0
1424,132.25,24.0,132.25,24.0
1425,132.25,24.0,132.25,24.0
1426,132.25,24.0,132.25,24.0
1427,132.75,23.5,132.75,23.5
1428,132.75,23.0,132.75,23.0
1429,132.75,22.5,132.75,22.5
1430,132.75,21.5,132.75,21.5
1431,132.75,21.5,132.75,21.5
1432,133.5,21.0,133.5,21.0
1433,133.5,21.0,133.5,21.0
1434,133.5,20.5,133.5,20.5
1435,133.5,20.5,133.5,20.5
1436,133.5,20.5,133.5,20.5
1437,133.5,20.0,133.5,20.0
1438,133.5,19.5,133.5,19.5
1439,133.5,19.5,133.5,19.5
1440,133.5,19.5,133.5,19.5
1441,133.25,19.5,133.25,19.5
1442,133.25,19.5,133.25,19.5
1443,0.0,19.5,133.13085069832124,19.5
1444,0.0,19.0,132.99515064020383,19.0
1445,0.0,19.0,132.8481782598255,19.0
1446,0.0,19.0,132.69099790249626,19.0
1447,0.0,18.0,132.52140476902616,18.0
1448,0.0,17.5,132.3331637070542,17.5
1449,0.0,18.0,132.1156813125335,18.0
1450,0.0,19.0,131.85416668394376,19.0
1451,0.0,19.0,131.53028152972777,19.0
1452,0.0,18.5,131.12323415930985,18.5
1453,0.0,18.5,130.61123642578454,18.5
1454,0.0,18.0,129.97321697091914,18.0
1455,0.0,18.0,129.1906654819239,18.0
1456,0.0,18.0,128.24946850685743,18.0
1457,0.0,18.0,127.14158669717588,18.0
1458,0.0,18.0,125.86641761985622,18.0
1459,0.0,19.0,124.43169137773106,19.0
1460,0.0,20.0,122.85376346700845,20.0
1461,0.0,20.5,121.15720552936126,20.5
1462,0.0,20.0,119.37365248207101,20.0
1463,0.0,19.5,117.53994224967315,19.5
1464,0.0,18.5,115.69567492910096,18.5
1465,0.0,19.5,113.88040935953023,19.5
1466,0.0,20.0,112.13079059157639,20.0
1467,0.0,21.0,110.47794452397173,21.0
1468,0.0,20.0,108.94547160594436,20.0
1469,0.0,20.0,107.54831223479658,20.0
1470,0.0,20.0,106.29264432953077,20.0
1471,104.5,19.5,104.5,19.5
1472,104.5,19.0,104.5,19.0
1473,104.5,18.5,104.5,18.5
1474,101.25,19.5,101.25,19.5
1475,101.5,20.5,101.5,20.5
1476,101.5,20.5,101.5,20.5
1477,101.5,19.5,101.5,19.5
1478,101.5,19.5,101.5,19.5
1479,99.5,19.5,99.5,19.5
1480,99.5,19.5,99.5,19.5
1481,99.5,19.5,99.5,19.5
1482,99.5,19.0,99.5,19.0
1483,99.5,18.5,99.5,18.5
1484,99.5,19.0,99.5,19.0
1485,99.5,19.5,99.5,19.5
1486,99.5,20.5,99.5,20.5
1487,99.5,20.0,99.5,20.0
1488,99.5,19.0,99.5,19.0
1489,99.5,19.0,99.5,19.0
1490,99.25,19.0,99.25,19.0
1491,99.25,19.0,99.25,19.0
1492,99.25,19.0,99.25,19.0
1493,99.25,18.5,99.25,18.5
1494,99.25,18.0,99.25,18.0
1495,0.0,19.0,100.25543440924599,19.0
1496,0.0,19.5,101.08014829289853,19.5
1497,0.0,20.0,102.193932302278,20.0
1498,0.0,19.5,103.60313384035608,19.5
1499,0.0,19.0,105.29519492788788,19.0
